Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRC27,OUT013,4077.7580207920787
FDA27,OUT035,4131.978437869822
FDW40,OUT045,1951.14661881533
DRI11,OUT013,1874.4309598591542
FDN50,OUT046,1517.6348566210036
FDR12,OUT046,2997.4076790419176
FDT34,OUT027,2513.079854666667
FDW11,OUT035,876.3205797979799
NCO30,OUT027,5669.163351428569
FDZ34,OUT017,3087.507511282052
FDU45,OUT017,1874.4309598591542
NCD42,OUT035,552.5502107784432
FDX25,OUT045,3389.2269793548357
NCR29,OUT046,876.3205797979799
FDX43,OUT019,384.4886739837402
FDB04,OUT010,230.0085918128655
FDR49,OUT027,1378.263185276074
FDS39,OUT018,2200.9283177215193
FDW58,OUT045,1583.2723999999994
FDG22,OUT019,130.33349056603777
FDG31,OUT017,876.3205797979799
NCV53,OUT027,5669.163351428569
DRJ37,OUT035,2539.3942358778622
FDV07,OUT035,1583.2723999999994
FDW52,OUT018,2346.6487869387774
FDT15,OUT045,3389.2269793548357
FDD02,OUT018,1874.4309598591542
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2736.9684298755196
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,637.573509012875
FDQ47,OUT019,130.33349056603777
FDY14,OUT019,542.9755395973153
DRK37,OUT017,3087.507511282052
FDO25,OUT017,3573.328424242425
FDL57,OUT046,4311.576251315786
NCK29,OUT018,1951.14661881533
FDK46,OUT027,5669.163351428569
NCB43,OUT010,542.9755395973153
DRE01,OUT027,5669.163351428569
FDC46,OUT018,3389.2269793548357
FDQ23,OUT045,1583.2723999999994
FDX38,OUT049,754.5960957264957
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,4077.7580207920787
FDP39,OUT013,754.5960957264957
FDB20,OUT018,1262.9388238410595
FDV21,OUT017,1951.14661881533
FDZ02,OUT013,1517.6348566210036
FDP19,OUT027,3175.335988157896
FDA38,OUT035,4077.7580207920787
FDH22,OUT045,1951.14661881533
DRM11,OUT045,4311.576251315786
FDO12,OUT027,5669.163351428569
FDT14,OUT049,2109.088761951219
FDW34,OUT010,542.9755395973153
FDG04,OUT027,5669.163351428569
FDW59,OUT018,1262.9388238410595
FDR33,OUT018,1583.2723999999994
FDP32,OUT013,2200.9283177215193
FDL13,OUT027,5669.163351428569
FDD22,OUT013,1874.4309598591542
FDV40,OUT027,1378.263185276074
NCD55,OUT046,637.573509012875
FDQ20,OUT010,130.33349056603777
FDD28,OUT045,876.3205797979799
FDC39,OUT045,3573.328424242425
NCR17,OUT049,1874.4309598591542
DRO35,OUT018,1874.4309598591542
FDF40,OUT049,4131.978437869822
FDR31,OUT018,2346.6487869387774
NCQ41,OUT017,3087.507511282052
FDP38,OUT046,754.5960957264957
NCU54,OUT027,5669.163351428569
FDG22,OUT018,552.5502107784432
DRK59,OUT013,3573.328424242425
FDC37,OUT046,1583.2723999999994
NCO42,OUT013,2346.6487869387774
NCT42,OUT017,2384.015126168224
FDX27,OUT035,1301.3658512820507
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.263185276074
FDS47,OUT019,230.0085918128655
FDR45,OUT035,4077.7580207920787
FDB03,OUT045,3573.328424242425
FDO49,OUT035,876.3205797979799
FDU60,OUT027,4117.31771263158
FDB26,OUT018,754.5960957264957
FDB46,OUT017,3573.328424242425
FDQ37,OUT019,542.9755395973153
FDN03,OUT017,4131.978437869822
NCX30,OUT045,4131.978437869822
FDK32,OUT019,384.4886739837402
DRM47,OUT013,3087.507511282052
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1740.9861528571432
FDD59,OUT013,1432.847424291498
FDQ10,OUT017,2997.4076790419176
FDW45,OUT035,2539.3942358778622
NCK30,OUT049,4131.978437869822
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,384.4886739837402
FDN01,OUT017,2736.9684298755196
FDZ19,OUT049,2736.9684298755196
DRG37,OUT017,2539.3942358778622
FDE32,OUT045,552.5502107784432
FDO34,OUT049,2811.1814032128514
FDM04,OUT019,130.33349056603777
FDZ25,OUT049,2997.4076790419176
FDU08,OUT049,1517.6348566210036
NCW30,OUT045,4311.576251315786
NCM18,OUT013,876.3205797979799
FDS22,OUT035,637.573509012875
NCH18,OUT017,4077.7580207920787
FDC23,OUT013,2736.9684298755196
FDY46,OUT013,2880.9695613636363
NCU06,OUT046,3573.328424242425
FDX57,OUT045,1517.6348566210036
FDX36,OUT027,5669.163351428569
FDL16,OUT045,754.5960957264957
FDT16,OUT010,542.9755395973153
FDN16,OUT018,1740.9861528571432
FDC03,OUT046,3087.507511282052
DRF60,OUT013,4077.7580207920787
FDS27,OUT027,5669.163351428569
FDP33,OUT010,542.9755395973153
FDJ36,OUT018,1740.9861528571432
NCR42,OUT013,552.5502107784432
FDV14,OUT017,1262.9388238410595
NCP42,OUT035,3087.507511282052
FDB50,OUT027,2513.079854666667
NCC30,OUT027,4117.31771263158
FDA23,OUT018,1583.2723999999994
FDW16,OUT017,1262.9388238410595
FDQ52,OUT010,542.9755395973153
FDB58,OUT049,2200.9283177215193
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4311.576251315786
FDO25,OUT013,3573.328424242425
NCM54,OUT046,2200.9283177215193
NCL54,OUT046,2997.4076790419176
FDL39,OUT010,384.4886739837402
FDF53,OUT018,2736.9684298755196
NCQ42,OUT035,1951.14661881533
FDF58,OUT013,876.3205797979799
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,286.4177705128204
FDS60,OUT017,2736.9684298755196
FDV58,OUT017,2880.9695613636363
FDM04,OUT045,754.5960957264957
FDE08,OUT035,2539.3942358778622
NCB43,OUT049,2880.9695613636363
FDU11,OUT010,286.4177705128204
FDF22,OUT019,542.9755395973153
FDE24,OUT013,2109.088761951219
DRJ49,OUT046,2200.9283177215193
NCQ53,OUT035,4077.7580207920787
NCL41,OUT013,552.5502107784432
FDR22,OUT013,1740.9861528571432
FDH04,OUT035,1301.3658512820507
DRH15,OUT045,637.573509012875
FDY40,OUT049,754.5960957264957
NCI17,OUT035,1517.6348566210036
NCC18,OUT013,2997.4076790419176
FDY28,OUT027,5669.163351428569
FDB45,OUT027,2513.079854666667
NCL30,OUT018,1951.14661881533
FDM10,OUT017,3573.328424242425
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.507511282052
NCI18,OUT013,3790.5056012269933
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2539.3942358778622
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.6487869387774
FDU55,OUT013,4311.576251315786
NCV18,OUT027,2513.079854666667
FDH14,OUT018,1951.14661881533
FDZ37,OUT045,1301.3658512820507
FDX49,OUT049,3573.328424242425
NCD43,OUT046,1740.9861528571432
FDZ07,OUT013,876.3205797979799
FDK43,OUT035,2200.9283177215193
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2346.6487869387774
NCV54,OUT017,1951.14661881533
FDF38,OUT018,637.573509012875
FDV60,OUT046,2880.9695613636363
FDH44,OUT027,4117.31771263158
FDS21,OUT046,876.3205797979799
NCL41,OUT045,552.5502107784432
FDM46,OUT017,1262.9388238410595
FDU27,OUT045,754.5960957264957
NCJ54,OUT017,4077.7580207920787
DRG51,OUT018,2346.6487869387774
NCA29,OUT019,384.4886739837402
FDR47,OUT045,2880.9695613636363
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,876.3205797979799
NCV05,OUT049,2539.3942358778622
NCH18,OUT019,542.9755395973153
FDV14,OUT018,1262.9388238410595
DRJ23,OUT035,2880.9695613636363
DRJ11,OUT046,3087.507511282052
FDZ03,OUT017,3087.507511282052
FDI27,OUT010,130.33349056603777
FDJ14,OUT018,1262.9388238410595
FDU32,OUT017,2200.9283177215193
FDD47,OUT027,4117.31771263158
DRF36,OUT035,3087.507511282052
FDM21,OUT046,4311.576251315786
FDV10,OUT018,637.573509012875
FDH60,OUT018,2880.9695613636363
FDX47,OUT010,384.4886739837402
FDT19,OUT019,384.4886739837402
FDO11,OUT045,4131.978437869822
FDH24,OUT027,4117.31771263158
FDL02,OUT018,1740.9861528571432
FDB02,OUT049,2736.9684298755196
FDA43,OUT046,3087.507511282052
FDG52,OUT045,754.5960957264957
DRC12,OUT013,2880.9695613636363
FDY37,OUT018,2200.9283177215193
NCU18,OUT045,1951.14661881533
FDU09,OUT035,876.3205797979799
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1874.4309598591542
DRL47,OUT017,1951.14661881533
DRK01,OUT046,1517.6348566210036
FDC22,OUT019,542.9755395973153
FDG44,OUT013,876.3205797979799
FDW04,OUT035,1951.14661881533
FDK09,OUT049,3573.328424242425
NCN43,OUT035,2200.9283177215193
FDG04,OUT049,3087.507511282052
FDH32,OUT010,230.0085918128655
DRI47,OUT017,2539.3942358778622
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,637.573509012875
FDQ20,OUT018,637.573509012875
FDO57,OUT027,4117.31771263158
FDT14,OUT019,286.4177705128204
FDA57,OUT049,637.573509012875
DRN35,OUT017,552.5502107784432
FDJ03,OUT046,754.5960957264957
FDX28,OUT017,1583.2723999999994
DRE25,OUT045,1432.847424291498
FDR09,OUT046,4311.576251315786
FDB23,OUT035,3790.5056012269933
FDO08,OUT045,2811.1814032128514
FDQ23,OUT049,1583.2723999999994
FDW04,OUT013,2109.088761951219
DRK13,OUT010,542.9755395973153
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.507511282052
FDJ38,OUT027,5669.163351428569
FDA37,OUT019,286.4177705128204
FDV43,OUT013,637.573509012875
FDL36,OUT046,1432.847424291498
FDD53,OUT045,637.573509012875
FDZ19,OUT010,384.4886739837402
FDV21,OUT045,1951.14661881533
NCL54,OUT018,2997.4076790419176
DRI47,OUT027,4117.31771263158
DRG03,OUT049,2539.3942358778622
FDG21,OUT013,2346.6487869387774
FDW03,OUT018,1740.9861528571432
NCI55,OUT046,2200.9283177215193
DRC36,OUT019,384.4886739837402
FDH22,OUT017,1951.14661881533
FDV20,OUT045,1951.14661881533
NCU41,OUT027,5669.163351428569
FDN46,OUT027,2513.079854666667
FDK50,OUT045,2384.015126168224
NCA05,OUT027,4117.31771263158
DRH01,OUT018,2997.4076790419176
FDT08,OUT018,2346.6487869387774
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,876.3205797979799
FDS22,OUT017,754.5960957264957
FDV35,OUT027,4117.31771263158
FDI28,OUT010,130.33349056603777
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4077.7580207920787
FDY34,OUT046,2811.1814032128514
FDR10,OUT046,2811.1814032128514
FDK57,OUT017,1951.14661881533
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3573.328424242425
FDQ20,OUT046,637.573509012875
DRK23,OUT045,4131.978437869822
NCW06,OUT046,3087.507511282052
FDR31,OUT017,2384.015126168224
NCE43,OUT013,2346.6487869387774
DRO59,OUT027,2513.079854666667
FDN09,OUT049,4077.7580207920787
FDR11,OUT046,2811.1814032128514
FDO57,OUT013,2346.6487869387774
NCX18,OUT017,3087.507511282052
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,876.3205797979799
NCG43,OUT035,1432.847424291498
FDJ56,OUT013,1583.2723999999994
FDA13,OUT010,130.33349056603777
FDO56,OUT017,1874.4309598591542
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1517.6348566210036
FDQ24,OUT046,4131.978437869822
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1517.6348566210036
FDT35,OUT035,2811.1814032128514
NCX30,OUT049,4077.7580207920787
FDG04,OUT017,3087.507511282052
FDI12,OUT035,1432.847424291498
FDE35,OUT035,876.3205797979799
NCP14,OUT027,2513.079854666667
NCY53,OUT045,1740.9861528571432
FDP49,OUT017,876.3205797979799
FDQ04,OUT017,637.573509012875
FDM39,OUT035,2736.9684298755196
FDO58,OUT019,384.4886739837402
FDC56,OUT017,1874.4309598591542
NCQ54,OUT046,2811.1814032128514
FDV10,OUT027,1378.263185276074
NCK17,OUT046,637.573509012875
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4311.576251315786
NCH29,OUT019,230.0085918128655
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1740.9861528571432
FDS25,OUT035,1740.9861528571432
FDH04,OUT027,2513.079854666667
FDX52,OUT046,3087.507511282052
NCD42,OUT017,552.5502107784432
FDW47,OUT017,1951.14661881533
FDL25,OUT027,2513.079854666667
NCJ06,OUT010,286.4177705128204
FDY09,OUT013,2997.4076790419176
FDS40,OUT046,552.5502107784432
FDH41,OUT017,3573.328424242425
FDG38,OUT035,1432.847424291498
FDU03,OUT027,5669.163351428569
FDV20,OUT046,2109.088761951219
DRB13,OUT045,3087.507511282052
NCQ30,OUT013,2109.088761951219
NCH06,OUT013,3573.328424242425
FDU50,OUT018,1874.4309598591542
NCO42,OUT019,384.4886739837402
FDW09,OUT018,1262.9388238410595
FDH04,OUT013,1301.3658512820507
FDC21,OUT045,1740.9861528571432
FDL21,OUT049,637.573509012875
FDM46,OUT010,230.0085918128655
FDT22,OUT019,130.33349056603777
FDB28,OUT035,3087.507511282052
FDI12,OUT018,1262.9388238410595
FDA28,OUT045,1951.14661881533
FDF59,OUT013,2109.088761951219
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1262.9388238410595
FDR46,OUT049,2539.3942358778622
FDT01,OUT013,3573.328424242425
FDD16,OUT027,1378.263185276074
NCU30,OUT010,384.4886739837402
FDM40,OUT010,384.4886739837402
FDI56,OUT035,1432.847424291498
NCS30,OUT013,2109.088761951219
FDU08,OUT017,1517.6348566210036
FDX51,OUT027,5669.163351428569
FDA43,OUT045,3087.507511282052
FDX59,OUT010,130.33349056603777
FDC37,OUT018,1583.2723999999994
FDP58,OUT013,3573.328424242425
NCY42,OUT035,2200.9283177215193
FDF21,OUT018,3087.507511282052
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1951.14661881533
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2880.9695613636363
FDK50,OUT046,2384.015126168224
FDO38,OUT035,1432.847424291498
DRF60,OUT035,4077.7580207920787
NCZ42,OUT019,542.9755395973153
FDD35,OUT049,1874.4309598591542
FDL25,OUT045,1432.847424291498
FDJ16,OUT013,876.3205797979799
DRK59,OUT049,3573.328424242425
FDI50,OUT046,4077.7580207920787
NCB19,OUT045,1432.847424291498
DRI37,OUT035,876.3205797979799
FDA14,OUT027,4117.31771263158
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1740.9861528571432
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2997.4076790419176
DRE37,OUT027,5669.163351428569
FDT55,OUT018,2346.6487869387774
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.4076790419176
NCW42,OUT046,3790.5056012269933
FDF50,OUT017,3087.507511282052
FDK56,OUT049,3087.507511282052
FDX10,OUT035,552.5502107784432
NCK07,OUT027,4117.31771263158
FDZ49,OUT017,3573.328424242425
FDR33,OUT013,1583.2723999999994
FDO44,OUT018,1583.2723999999994
FDA20,OUT046,3087.507511282052
NCL30,OUT045,1951.14661881533
FDI05,OUT019,130.33349056603777
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1517.6348566210036
FDH34,OUT018,3087.507511282052
FDF29,OUT046,2200.9283177215193
FDG40,OUT018,552.5502107784432
NCE18,OUT017,4131.978437869822
FDP21,OUT010,542.9755395973153
FDY50,OUT013,1432.847424291498
FDB36,OUT049,2200.9283177215193
NCZ29,OUT049,2109.088761951219
FDU20,OUT018,1874.4309598591542
FDO56,OUT013,1874.4309598591542
FDW31,OUT049,3087.507511282052
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3087.507511282052
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4077.7580207920787
NCL19,OUT017,2200.9283177215193
FDJ27,OUT046,1740.9861528571432
FDC45,OUT046,2811.1814032128514
FDY40,OUT035,754.5960957264957
NCM41,OUT035,1301.3658512820507
NCK18,OUT019,384.4886739837402
FDP37,OUT049,2109.088761951219
FDA27,OUT027,5669.163351428569
NCX30,OUT035,4077.7580207920787
FDR09,OUT017,4131.978437869822
FDG08,OUT027,4117.31771263158
NCU30,OUT013,2346.6487869387774
FDB16,OUT017,1262.9388238410595
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1301.3658512820507
NCF18,OUT046,2880.9695613636363
FDU46,OUT018,1262.9388238410595
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,384.4886739837402
FDU49,OUT046,1301.3658512820507
FDB20,OUT027,2513.079854666667
FDG50,OUT019,230.0085918128655
FDW20,OUT045,2200.9283177215193
NCO55,OUT049,1740.9861528571432
FDX48,OUT046,2539.3942358778622
FDU48,OUT046,2109.088761951219
FDR48,OUT019,384.4886739837402
FDK27,OUT013,2200.9283177215193
FDT35,OUT013,2346.6487869387774
FDN12,OUT049,1583.2723999999994
NCE31,OUT019,130.33349056603777
FDL21,OUT017,637.573509012875
FDV56,OUT017,1740.9861528571432
FDR16,OUT017,3573.328424242425
NCP41,OUT049,1740.9861528571432
FDJ27,OUT013,1740.9861528571432
FDA07,OUT017,1951.14661881533
FDK55,OUT049,1301.3658512820507
FDM33,OUT049,3573.328424242425
FDY46,OUT046,2880.9695613636363
FDD36,OUT046,1874.4309598591542
FDB12,OUT027,2513.079854666667
FDF28,OUT019,286.4177705128204
NCE07,OUT019,286.4177705128204
FDW50,OUT027,4117.31771263158
NCW18,OUT017,4077.7580207920787
NCJ17,OUT019,230.0085918128655
DRZ24,OUT010,286.4177705128204
FDS07,OUT035,1874.4309598591542
NCW05,OUT010,230.0085918128655
FDZ22,OUT018,1262.9388238410595
FDK02,OUT046,1874.4309598591542
FDZ45,OUT027,5669.163351428569
FDL25,OUT046,1432.847424291498
FDS08,OUT045,2736.9684298755196
NCZ42,OUT027,5669.163351428569
FDX57,OUT035,1517.6348566210036
FDF21,OUT046,3087.507511282052
FDJ56,OUT018,1517.6348566210036
FDX10,OUT013,552.5502107784432
DRG48,OUT035,2384.015126168224
DRN37,OUT046,2811.1814032128514
NCY41,OUT018,552.5502107784432
FDN28,OUT045,1740.9861528571432
FDE34,OUT045,3389.2269793548357
FDR10,OUT045,2811.1814032128514
FDC32,OUT017,1262.9388238410595
DRG13,OUT046,2811.1814032128514
FDP59,OUT049,1740.9861528571432
NCT53,OUT010,384.4886739837402
FDL57,OUT027,5669.163351428569
FDN32,OUT010,542.9755395973153
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,384.4886739837402
FDC57,OUT049,2880.9695613636363
FDI09,OUT035,3573.328424242425
NCB07,OUT046,2880.9695613636363
FDP26,OUT035,1583.2723999999994
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.6487869387774
FDV07,OUT046,1583.2723999999994
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2880.9695613636363
FDQ15,OUT017,1262.9388238410595
FDQ33,OUT010,384.4886739837402
FDT22,OUT013,876.3205797979799
DRO35,OUT035,1874.4309598591542
FDJ41,OUT049,4311.576251315786
FDQ27,OUT035,1740.9861528571432
FDC26,OUT017,1874.4309598591542
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.3942358778622
FDE39,OUT018,1951.14661881533
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1583.2723999999994
NCA18,OUT049,1874.4309598591542
FDM36,OUT018,2997.4076790419176
FDW32,OUT017,1262.9388238410595
NCQ18,OUT010,230.0085918128655
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2384.015126168224
FDI34,OUT019,542.9755395973153
NCJ17,OUT035,1432.847424291498
FDB52,OUT035,4131.978437869822
FDV55,OUT018,2346.6487869387774
FDC57,OUT046,2880.9695613636363
FDB29,OUT046,1874.4309598591542
NCO43,OUT035,1740.9861528571432
FDG44,OUT045,876.3205797979799
FDJ34,OUT045,1951.14661881533
FDH40,OUT049,1432.847424291498
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264957
FDH47,OUT018,1517.6348566210036
DRK37,OUT035,3087.507511282052
FDM25,OUT019,384.4886739837402
NCX06,OUT045,3389.2269793548357
NCS05,OUT017,2200.9283177215193
FDS39,OUT045,2200.9283177215193
FDC47,OUT027,5669.163351428569
FDG20,OUT013,2736.9684298755196
DRL23,OUT017,1583.2723999999994
FDY33,OUT013,2346.6487869387774
NCH18,OUT045,4077.7580207920787
FDX47,OUT035,2384.015126168224
NCB06,OUT045,2811.1814032128514
FDP36,OUT049,754.5960957264957
FDW44,OUT018,2997.4076790419176
NCU41,OUT018,2880.9695613636363
NCS17,OUT046,1517.6348566210036
FDD46,OUT035,2384.015126168224
FDE45,OUT017,2736.9684298755196
FDI09,OUT017,3573.328424242425
NCJ54,OUT010,542.9755395973153
NCA29,OUT018,2997.4076790419176
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.1814032128514
NCG55,OUT035,1874.4309598591542
DRM49,OUT046,637.573509012875
NCB42,OUT049,1874.4309598591542
FDE58,OUT045,1874.4309598591542
DRJ25,OUT013,754.5960957264957
FDS47,OUT010,230.0085918128655
FDY21,OUT049,3087.507511282052
NCI54,OUT013,1740.9861528571432
FDO24,OUT017,2811.1814032128514
FDY43,OUT035,2811.1814032128514
FDF35,OUT018,1583.2723999999994
NCP29,OUT019,130.33349056603777
FDN28,OUT027,2513.079854666667
FDJ50,OUT018,754.5960957264957
FDQ14,OUT027,4117.31771263158
FDC37,OUT035,1583.2723999999994
FDN08,OUT046,1874.4309598591542
FDD04,OUT035,2200.9283177215193
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,3087.507511282052
NCN14,OUT018,2880.9695613636363
FDJ16,OUT045,876.3205797979799
NCM42,OUT045,1740.9861528571432
NCF19,OUT046,754.5960957264957
FDY21,OUT018,3087.507511282052
FDY19,OUT035,1874.4309598591542
FDV09,OUT045,2539.3942358778622
FDA28,OUT013,2200.9283177215193
FDC38,OUT018,1951.14661881533
FDL28,OUT045,3573.328424242425
NCH43,OUT049,3573.328424242425
NCN53,OUT045,552.5502107784432
NCW05,OUT017,1740.9861528571432
NCO30,OUT018,2880.9695613636363
FDT04,OUT019,130.33349056603777
FDB27,OUT018,3087.507511282052
NCK07,OUT013,2346.6487869387774
NCA53,OUT013,754.5960957264957
FDB33,OUT018,2346.6487869387774
FDU37,OUT017,1262.9388238410595
FDR13,OUT035,1874.4309598591542
FDE45,OUT049,2736.9684298755196
FDV37,OUT017,3087.507511282052
FDX44,OUT019,230.0085918128655
NCL06,OUT017,4311.576251315786
FDJ28,OUT045,3087.507511282052
FDX55,OUT049,3790.5056012269933
NCK17,OUT018,637.573509012875
FDH52,OUT035,876.3205797979799
FDN13,OUT027,2513.079854666667
FDK44,OUT018,2997.4076790419176
FDU16,OUT046,1432.847424291498
FDZ07,OUT017,876.3205797979799
NCN06,OUT027,4117.31771263158
FDH02,OUT010,230.0085918128655
NCW18,OUT045,4077.7580207920787
FDH57,OUT013,2109.088761951219
FDV35,OUT045,2539.3942358778622
NCU29,OUT013,2346.6487869387774
NCP02,OUT046,876.3205797979799
FDN44,OUT013,2346.6487869387774
FDX03,OUT018,637.573509012875
FDR11,OUT010,384.4886739837402
FDA36,OUT046,3389.2269793548357
FDP58,OUT027,5669.163351428569
FDH31,OUT045,1517.6348566210036
FDH34,OUT035,3087.507511282052
FDS13,OUT035,4311.576251315786
