Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT34,OUT027,3093.9404251473493
FDW11,OUT035,1218.9336471300235
NCO30,OUT027,4292.9792551453975
FDZ34,OUT017,3141.254344759776
FDU45,OUT017,1988.8407839046329
NCD42,OUT035,841.6710302947698
FDX25,OUT045,2778.25781180569
NCR29,OUT046,970.7059316300106
FDX43,OUT019,829.5522269201113
FDB04,OUT010,-386.17115430508466
FDR49,OUT027,2242.5683372296726
FDS39,OUT018,2008.9029001912086
FDW58,OUT045,1690.0571574120088
FDG22,OUT019,-1089.621665855056
FDG31,OUT017,1204.2776670923856
NCV53,OUT027,5136.223514832442
DRJ37,OUT035,2507.0331206187197
FDV07,OUT035,1948.0375724808696
FDW52,OUT018,2401.9911082029766
FDT15,OUT045,2889.2417001553395
FDD02,OUT018,1654.828029724836
FDM16,OUT035,1448.8008677779108
NCE55,OUT046,2709.869135878183
FDB57,OUT018,3236.8261845122706
FDQ04,OUT013,828.6008102029031
FDQ47,OUT019,-1225.3235189341285
FDY14,OUT019,2202.2236288433733
DRK37,OUT017,3042.9645122361585
FDO25,OUT017,3352.187619569478
FDL57,OUT046,4050.206834658042
NCK29,OUT018,1669.184282264777
FDK46,OUT027,5469.505782396001
NCB43,OUT010,987.1216496819192
DRE01,OUT027,5096.405967351173
FDC46,OUT018,2613.2944752640647
FDQ23,OUT045,1665.8933504649856
FDX38,OUT049,1038.6600937870774
FDG60,OUT018,3390.933309469849
FDW55,OUT017,3986.770706260612
FDP39,OUT013,936.6848878186621
FDB20,OUT018,1065.9746509063773
FDV21,OUT017,2088.747886922677
FDZ02,OUT013,1682.961614999019
FDP19,OUT027,3452.2772563033095
FDA38,OUT035,3910.416854693861
FDH22,OUT045,1956.212748842092
DRM11,OUT045,3955.7761914085945
FDO12,OUT027,4494.527212608002
FDT14,OUT049,2053.1285274795355
FDW34,OUT010,1913.3731672620338
FDG04,OUT027,4395.152639816057
FDW59,OUT018,1167.1229569232714
FDR33,OUT018,1523.8489093750457
FDP32,OUT013,2132.6270763049
FDL13,OUT027,5074.865257293812
FDD22,OUT013,1867.2365062272822
FDV40,OUT027,2671.850810888183
NCD55,OUT046,759.93586891169
FDQ20,OUT010,-1071.9626771934575
FDD28,OUT045,967.1428909893594
FDC39,OUT045,3162.8775790130044
NCR17,OUT049,1980.7384627644012
DRO35,OUT018,1600.6491344772935
FDF40,OUT049,4005.781488796425
FDR31,OUT018,2082.551786172887
NCQ41,OUT017,3156.3611856164307
FDP38,OUT046,912.1189204669429
NCU54,OUT027,4645.164778449396
FDG22,OUT018,456.75003116428906
DRK59,OUT013,3641.7147448136943
FDC37,OUT046,1745.354802026216
NCO42,OUT013,2343.7941033069405
NCT42,OUT017,2481.33725326379
FDX27,OUT035,1754.968898286389
FDV40,OUT018,1008.6663937367066
FDT45,OUT027,2394.0337981883154
FDS47,OUT019,-448.6447825181589
FDR45,OUT035,3846.073151729324
FDB03,OUT045,3655.530675082941
FDO49,OUT035,1130.6287737221662
FDU60,OUT027,4102.991748143097
FDB26,OUT018,714.2960484846963
FDB46,OUT017,3461.383950695042
FDQ37,OUT019,1173.7500891098473
FDN03,OUT017,4027.8322058322483
NCX30,OUT045,3772.842683984946
FDK32,OUT019,620.0375284638651
DRM47,OUT013,3027.187064837726
NCO02,OUT046,1122.7419672422666
FDP04,OUT013,1168.22999723306
NCO43,OUT049,1730.0228547667477
FDD59,OUT013,1440.4634104798804
FDQ10,OUT017,2821.3758254890818
FDW45,OUT035,2505.4135593340366
NCK30,OUT049,4012.7731720307884
FDU31,OUT018,3135.2353544078956
NCQ17,OUT019,521.3964701207535
FDN01,OUT017,2865.6154891079914
FDZ19,OUT049,2838.0080813817517
DRG37,OUT017,2563.193249832434
FDE32,OUT045,667.0755075549052
FDO34,OUT049,2753.0089058199087
FDM04,OUT019,-870.6100949536558
FDZ25,OUT049,2837.669972983737
FDU08,OUT049,1739.18143736346
NCW30,OUT045,3929.590595515016
NCM18,OUT013,1064.2957425574525
FDS22,OUT035,981.7246519935487
NCH18,OUT017,3876.142563329684
FDC23,OUT013,2856.7744654934913
FDY46,OUT013,2962.6574401839666
NCU06,OUT046,3527.139719866163
FDX57,OUT045,1604.5710984478021
FDX36,OUT027,4928.132089132912
FDL16,OUT045,754.4220506788862
FDT16,OUT010,2203.142985626702
FDN16,OUT018,1451.5241845173575
FDC03,OUT046,3104.7967517343463
DRF60,OUT013,3711.974881429207
FDS27,OUT027,4538.4328430253445
FDP33,OUT010,2049.0764280893422
FDJ36,OUT018,1398.5096714158672
NCR42,OUT013,652.2518462795282
FDV14,OUT017,1548.7851941112742
NCP42,OUT035,3186.5668054581092
FDB50,OUT027,2716.5701987903763
NCC30,OUT027,4188.906889545178
FDA23,OUT018,1400.4171678652108
FDW16,OUT017,1663.474878980189
FDQ52,OUT010,1923.7197212745027
FDB58,OUT049,2442.377790753347
NCP29,OUT049,1169.9619680693654
NCM05,OUT045,3991.0408998982543
FDO25,OUT013,3300.5052581917175
NCM54,OUT046,2048.0243800199873
NCL54,OUT046,2719.9029232474145
FDL39,OUT010,1012.6946898948827
FDF53,OUT018,2592.3394863436665
NCQ42,OUT035,2175.672208162239
FDF58,OUT013,1144.3638637892707
FDZ04,OUT035,1258.6676739105558
FDE26,OUT019,399.6268004344879
FDS60,OUT017,2934.804134305375
FDV58,OUT017,3167.5984188954853
FDM04,OUT045,913.5221817386283
FDE08,OUT035,2478.2403672590376
NCB43,OUT049,2978.898807006214
FDU11,OUT010,61.45805667172135
FDF22,OUT019,1449.4832856367702
FDE24,OUT013,2280.1066282837633
DRJ49,OUT046,2096.317279511249
NCQ53,OUT035,3781.029758125875
NCL41,OUT013,700.7504175951877
FDR22,OUT013,1894.6409350439246
FDH04,OUT035,1729.116696959536
DRH15,OUT045,704.9503855792782
FDY40,OUT049,1043.6951223688413
NCI17,OUT035,1697.2571653915466
NCC18,OUT013,2764.5930631783194
FDY28,OUT027,4726.359915949361
FDB45,OUT027,3139.789568228943
NCL30,OUT018,1746.6172146127305
FDM10,OUT017,3410.4117220048433
FDH22,OUT027,3451.4118700282643
NCZ53,OUT017,3066.5671782621166
NCI18,OUT013,3481.4861388689096
FDH14,OUT027,3735.630329405305
FDR36,OUT027,2247.980484874053
FDW01,OUT045,2349.4842236907793
FDK02,OUT027,3340.068599794133
FDJ02,OUT018,2122.4540772777073
FDU55,OUT013,4064.739864554645
NCV18,OUT027,2793.932078991416
FDH14,OUT018,1991.9969814085807
FDZ37,OUT045,1476.0428498174558
FDX49,OUT049,3729.7885992032116
NCD43,OUT046,1698.832293835218
FDZ07,OUT013,1134.0432975559272
FDK43,OUT035,2189.27361630496
FDR32,OUT018,3321.2421963799534
FDT39,OUT013,2509.487145508117
NCV54,OUT017,2028.6749758164638
FDF38,OUT018,565.0609877947531
FDV60,OUT046,3103.4380799800288
FDH44,OUT027,3787.2739695172204
FDS21,OUT046,1120.8376902312925
NCL41,OUT045,609.5741843637954
FDM46,OUT017,1623.911579714306
FDU27,OUT045,839.3624061547443
NCJ54,OUT017,3690.638834000568
DRG51,OUT018,2344.7359341628735
NCA29,OUT019,815.1126226139024
FDR47,OUT045,2972.228237334792
NCL19,OUT027,3673.5878257992263
DRG01,OUT049,1383.568884307181
FDG10,OUT046,1080.8061086317869
NCV05,OUT049,2501.6045073988416
NCH18,OUT019,1893.505297542904
FDV14,OUT018,1178.5049994517926
DRJ23,OUT035,3102.5732960509595
DRJ11,OUT046,2900.074303073878
FDZ03,OUT017,3052.656629341718
FDI27,OUT010,-980.4661462350588
FDJ14,OUT018,1150.3920905958591
FDU32,OUT017,2067.0307138864846
FDD47,OUT027,4131.874886755926
DRF36,OUT035,3111.5819416588315
FDM21,OUT046,3984.6184032151464
FDV10,OUT018,570.4903980029083
FDH60,OUT018,2808.269932635219
FDX47,OUT010,663.6490383882
FDT19,OUT019,870.0203976127111
FDO11,OUT045,3876.2044122362227
FDH24,OUT027,3936.6924729621387
FDL02,OUT018,1509.8635422517991
FDB02,OUT049,2918.5198057154444
FDA43,OUT046,3057.6250529396243
FDG52,OUT045,790.3877530167587
DRC12,OUT013,2986.998860338787
FDY37,OUT018,2049.484750564374
NCU18,OUT045,2172.4896806803335
FDU09,OUT035,1175.2385280418127
DRJ25,OUT027,2255.71367028349
DRE12,OUT018,1541.832535165448
DRL47,OUT017,2100.4828622374753
DRK01,OUT046,1558.1011360296789
FDC22,OUT019,1124.1659140071936
FDG44,OUT013,969.5472854347034
FDW04,OUT035,2277.781850973229
FDK09,OUT049,3621.697393585575
NCN43,OUT035,2101.889730516668
FDG04,OUT049,3054.035586366618
FDH32,OUT010,-315.58838048885286
DRI47,OUT017,2413.7402695046117
DRE15,OUT013,1304.0994125631612
FDY11,OUT035,1363.0831337793934
FDO60,OUT049,922.9643133275886
FDQ20,OUT018,515.892717385254
FDO57,OUT027,3954.866398823642
FDT14,OUT019,71.6395010730331
FDA57,OUT049,861.2233012738293
DRN35,OUT017,769.9975938084666
FDJ03,OUT046,943.33263784975
FDX28,OUT017,1743.9506118502693
DRE25,OUT045,1425.589892666443
FDR09,OUT046,4008.883505105657
FDB23,OUT035,3715.6226900479387
FDO08,OUT045,2575.1962887418786
FDQ23,OUT049,1768.6117669231255
FDW04,OUT013,2171.9806347137346
DRK13,OUT010,1165.3613528801757
NCL17,OUT027,3656.101466203324
FDY21,OUT035,3144.286365684429
FDJ38,OUT027,4447.42351067514
FDA37,OUT019,216.50092181075877
FDV43,OUT013,850.9196949724361
FDL36,OUT046,1512.8287732418603
FDD53,OUT045,716.17210393693
FDZ19,OUT010,884.8951017840571
FDV21,OUT045,1928.0804546252925
NCL54,OUT018,2452.4091785721375
DRI47,OUT027,3712.10139317522
DRG03,OUT049,2538.5154766525993
FDG21,OUT013,2425.8684299007245
FDW03,OUT018,1499.8830849642522
NCI55,OUT046,1943.3213740206174
DRC36,OUT019,924.5478207115818
FDH22,OUT017,2145.073270764516
FDV20,OUT045,2036.7435878708707
NCU41,OUT027,4414.556092578621
FDN46,OUT027,3138.367105964344
FDK50,OUT045,2516.575244907319
NCA05,OUT027,3754.8822723663025
DRH01,OUT018,2421.7290364300284
FDT08,OUT018,2112.3918005604305
FDM08,OUT018,3258.7707138714036
FDZ07,OUT035,1227.9849862783926
FDS22,OUT017,993.0310811365509
FDV35,OUT027,3877.5649554737247
FDI28,OUT010,-533.8625264598843
FDW58,OUT027,3198.735567572711
FDT52,OUT045,3783.3214623367485
FDY34,OUT046,2653.034113030774
FDR10,OUT046,2558.493632807052
FDK57,OUT017,2046.0663274531576
FDR02,OUT027,3217.404017542175
FDX49,OUT046,3655.5946353024933
FDQ20,OUT046,773.0625664299349
DRK23,OUT045,3810.3643747446145
NCW06,OUT046,2972.489199840534
FDR31,OUT017,2482.4562497968727
NCE43,OUT013,2655.491875363183
DRO59,OUT027,2695.1511564154202
FDN09,OUT049,3888.585517445579
FDR11,OUT046,2558.7923482825413
FDO57,OUT013,2577.1716422431537
NCX18,OUT017,3170.025716454598
FDB05,OUT018,3574.551347201432
FDQ08,OUT018,842.6445801572061
NCG43,OUT035,1660.0932813334175
FDJ56,OUT013,1663.06774634537
FDA13,OUT010,-1189.0964433985614
FDO56,OUT017,2037.912122975224
FDB37,OUT018,3516.1399589978814
FDZ02,OUT018,1376.4284506870786
FDQ24,OUT046,3858.3509411506016
FDM16,OUT013,1347.4378454633468
FDU35,OUT049,1726.4020680071042
FDT35,OUT035,2837.731654455602
NCX30,OUT049,3906.669867409034
FDG04,OUT017,3061.846793550822
FDI12,OUT035,1609.1874940737302
FDE35,OUT035,1243.1615341778743
NCP14,OUT027,3106.1764685652925
NCY53,OUT045,1704.7404382201441
FDP49,OUT017,1122.342246734954
FDQ04,OUT017,886.3126281730935
FDM39,OUT035,2959.598434347149
FDO58,OUT019,720.6092900191827
FDC56,OUT017,2013.5675641290677
NCQ54,OUT046,2628.1455934547744
FDV10,OUT027,2253.17255579307
NCK17,OUT046,738.133539802575
NCF55,OUT027,2109.1209160190997
FDV33,OUT013,4101.551184907534
NCH29,OUT019,-287.8651878591776
FDA37,OUT027,3485.4062355389633
FDH46,OUT018,1453.163973230226
FDS25,OUT035,1955.6947710694972
FDH04,OUT027,2972.127835199509
FDX52,OUT046,3043.9352882382977
NCD42,OUT017,804.1159275839627
FDW47,OUT017,2077.928498271906
FDL25,OUT027,2975.3151627885354
NCJ06,OUT010,57.723752620354844
FDY09,OUT013,2784.3012236642003
FDS40,OUT046,734.5118817575361
FDH41,OUT017,3447.3256949509505
FDG38,OUT035,1607.0383563157584
FDU03,OUT027,4288.408964935992
FDV20,OUT046,2094.8768110264145
DRB13,OUT045,2965.4585576358636
NCQ30,OUT013,1963.5706069879755
NCH06,OUT013,3794.4588037557264
FDU50,OUT018,1630.3749922974523
NCO42,OUT019,443.52939414401385
FDW09,OUT018,1132.1917190649501
FDH04,OUT013,1602.5653307381738
FDC21,OUT045,1746.6243040132838
FDL21,OUT049,916.1391381433871
FDM46,OUT010,-383.19580766244167
FDT22,OUT019,-839.9933152426061
FDB28,OUT035,3234.0348751539004
FDI12,OUT018,1230.8197960192363
FDA28,OUT045,2018.4969600924546
FDF59,OUT013,2089.5767185949235
FDM45,OUT027,3425.2511782682195
FDQ56,OUT017,1484.4135600177917
FDR46,OUT049,2390.5821717684566
FDT01,OUT013,3340.034906250511
FDD16,OUT027,2700.7159706397356
NCU30,OUT010,667.754615059709
FDM40,OUT010,358.0601038877729
FDI56,OUT035,1673.5126199944166
NCS30,OUT013,2048.6728795666677
FDU08,OUT017,1745.4785522343957
FDX51,OUT027,4529.425718450546
FDA43,OUT045,3017.264342741839
FDX59,OUT010,-1204.2430278293402
FDC37,OUT018,1474.8480578558988
FDP58,OUT013,3414.7929976163364
NCY42,OUT035,2404.006760424499
FDF21,OUT018,2744.831730125096
FDU10,OUT027,2195.456243509098
DRL47,OUT018,1721.3111298612882
FDA58,OUT018,3438.7908114766597
FDJ22,OUT049,3113.9209890581787
FDK50,OUT046,2552.4642397692555
FDO38,OUT035,1456.863097079964
DRF60,OUT035,3834.072361914838
NCZ42,OUT019,1802.0479671429553
FDD35,OUT049,2031.5082509910853
FDL25,OUT045,1494.7666801917928
FDJ16,OUT013,1028.8338740296397
DRK59,OUT049,3706.558441982216
FDI50,OUT046,3636.587361619931
NCB19,OUT045,1357.1818360747272
DRI37,OUT035,1147.038531370024
FDA14,OUT027,3772.903560562034
FDC08,OUT018,3289.694694736265
FDS45,OUT046,1764.6964095029762
FDI21,OUT049,1241.3055378575505
DRJ47,OUT035,2864.9300468282763
DRE37,OUT027,4343.527284116963
FDT55,OUT018,2281.929712270737
NCG42,OUT027,3474.1875035256016
FDA31,OUT049,2777.2834308589017
NCW42,OUT046,3441.476268743501
FDF50,OUT017,3140.9485899720676
FDK56,OUT049,2999.6959546996654
FDX10,OUT035,869.7055369722995
NCK07,OUT027,3978.3420622987433
FDZ49,OUT017,3570.1105224853764
FDR33,OUT013,1822.9543848820547
FDO44,OUT018,1558.2934358177192
FDA20,OUT046,2925.645737670375
NCL30,OUT045,1970.8744070391108
FDI05,OUT019,-601.9393035869488
FDQ12,OUT018,3288.151004215818
FDH47,OUT017,1748.9945873832037
FDH34,OUT018,2659.468122251531
FDF29,OUT046,2162.9027740800816
FDG40,OUT018,410.16931326371804
NCE18,OUT017,3943.8556995811846
FDP21,OUT010,1157.1524097410534
FDY50,OUT013,1487.5220506467992
FDB36,OUT049,2238.0486193070415
NCZ29,OUT049,2107.7397262795407
FDU20,OUT018,1709.3436826215348
FDO56,OUT013,1990.4728481422674
FDW31,OUT049,3234.692269880152
DRH59,OUT013,1282.8590369994888
NCB30,OUT017,3175.2969403407824
FDK43,OUT027,3491.349265183175
FDW43,OUT045,3553.465556949286
NCL19,OUT017,2343.9158962838214
FDJ27,OUT046,1663.5616559349592
FDC45,OUT046,2648.596552064753
FDY40,OUT035,1093.844898845652
NCM41,OUT035,1644.2366439753096
NCK18,OUT019,741.360574677444
FDP37,OUT049,2148.510018484806
FDA27,OUT027,5421.173437421534
NCX30,OUT035,3952.03520605055
FDR09,OUT017,4065.609370600622
FDG08,OUT027,4143.023261614619
NCU30,OUT013,2619.708799351256
FDB16,OUT017,1575.3453354863802
FDM16,OUT017,1409.7184894711907
FDC48,OUT013,1424.995143273579
NCF18,OUT046,2932.5616494982955
FDU46,OUT018,1241.4865245902465
FDH41,OUT018,3065.216984510459
NCN42,OUT010,443.27703991726946
FDU49,OUT046,1517.747901474388
FDB20,OUT027,2742.7078300102307
FDG50,OUT019,-343.87624241969604
FDW20,OUT045,1923.9502727537047
NCO55,OUT049,1833.8257385034647
FDX48,OUT046,2499.4364210336057
FDU48,OUT046,2127.349560862622
FDR48,OUT019,505.35429917600027
FDK27,OUT013,2037.5298046175967
FDT35,OUT013,2688.9769333374134
FDN12,OUT049,1876.377346837033
NCE31,OUT019,-1286.6837646569647
FDL21,OUT017,935.7994929215284
FDV56,OUT017,1906.6979358235897
FDR16,OUT017,3474.9872171914335
NCP41,OUT049,1857.1993424134173
FDJ27,OUT013,1723.30781057739
FDA07,OUT017,2136.357041876283
FDK55,OUT049,1587.5275485348418
FDM33,OUT049,3517.0845035398556
FDY46,OUT046,2934.042804477402
FDD36,OUT046,1921.0975655213929
FDB12,OUT027,3116.4991840157486
FDF28,OUT019,219.02998774742366
NCE07,OUT019,423.03988168021374
FDW50,OUT027,4024.400509970352
NCW18,OUT017,3743.3591502308423
NCJ17,OUT019,-526.2453872949606
DRZ24,OUT010,34.363461191922966
FDS07,OUT035,2031.8223294682589
NCW05,OUT010,-201.52940750011294
FDZ22,OUT018,1132.0196941289078
FDK02,OUT046,1934.2742541541984
FDZ45,OUT027,4519.16506126171
FDL25,OUT046,1527.7710909700018
FDS08,OUT045,2711.7079476345107
NCZ42,OUT027,5061.444743975322
FDX57,OUT035,1785.2621641323858
FDF21,OUT046,3015.3781826387
FDJ56,OUT018,1307.3823268916524
FDX10,OUT013,757.9948248188424
DRG48,OUT035,2447.8385626165928
DRN37,OUT046,2601.4657170240084
NCY41,OUT018,374.42216588197175
FDN28,OUT045,1691.7929291713183
FDE34,OUT045,2777.6627073530585
FDR10,OUT045,2549.2829329196734
FDC32,OUT017,1627.3398636747672
DRG13,OUT046,2577.145788458655
FDP59,OUT049,1851.5918502121137
NCT53,OUT010,727.9411257989735
FDL57,OUT027,5435.262777809743
FDN32,OUT010,1061.2417690493571
FDK09,OUT018,3250.236369196416
FDA52,OUT010,930.3403732389678
FDC57,OUT049,3160.841859612173
FDI09,OUT035,3863.8905524974134
NCB07,OUT046,3054.5042495971534
FDP26,OUT035,1804.3906159912376
FDP40,OUT027,3293.9616824017176
FDL15,OUT013,2447.555366571317
FDV07,OUT046,1834.2579045009797
FDS03,OUT017,1227.0333678501663
FDE50,OUT049,3066.889929921615
FDQ15,OUT017,1446.9486201481188
FDQ33,OUT010,498.7738967968065
FDT22,OUT013,1039.799378103591
DRO35,OUT035,2024.8333585949963
FDJ41,OUT049,4148.566309759743
FDQ27,OUT035,1907.444232350167
FDC26,OUT017,1907.8475965151194
NCF43,OUT027,3694.260536356831
NCR50,OUT035,2558.830783675509
FDE39,OUT018,1677.4628983707466
FDN49,OUT027,2200.7373020135633
DRG11,OUT035,1862.3950303435308
NCA18,OUT049,1964.26916167808
FDM36,OUT018,2482.045489027801
FDW32,OUT017,1561.8214376862645
NCQ18,OUT010,-325.4869218429742
FDX14,OUT027,2708.00727709142
FDD46,OUT017,2496.3645436715583
FDI34,OUT019,1762.0620483462644
NCJ17,OUT035,1504.2699081426317
FDB52,OUT035,4125.250949303036
FDV55,OUT018,2023.4418911696566
FDC57,OUT046,3040.698396556669
FDB29,OUT046,1909.9781444754249
NCO43,OUT035,1765.0321401228043
FDG44,OUT045,872.3807022727684
FDJ34,OUT045,2006.1853296486743
FDH40,OUT049,1510.9798104460945
NCD07,OUT027,3214.395288101813
FDB41,OUT017,973.6006910002869
FDH47,OUT018,1325.6658267041053
DRK37,OUT035,3092.4392963518353
FDM25,OUT019,957.549626169229
NCX06,OUT045,2791.845672427175
NCS05,OUT017,2220.9817052356243
FDS39,OUT045,2228.695692480626
FDC47,OUT027,4918.556096774348
FDG20,OUT013,2854.909827204861
DRL23,OUT017,1829.1931354511328
FDY33,OUT013,2570.0194557558793
NCH18,OUT045,3694.5639197484375
FDX47,OUT035,2659.124759055772
NCB06,OUT045,2423.0076258071026
FDP36,OUT049,1056.2848019512103
FDW44,OUT018,2494.6767593692457
NCU41,OUT018,2707.3383552062337
NCS17,OUT046,1547.5335299943504
FDD46,OUT035,2581.6052902111883
FDE45,OUT017,2904.218287163725
FDI09,OUT017,3818.6724795173286
NCJ54,OUT010,1729.3395078373073
NCA29,OUT018,2426.6258406292354
NCN41,OUT027,3375.8986710584677
FDY34,OUT035,2797.8192087009843
NCG55,OUT035,2001.5820232567567
DRM49,OUT046,801.2520491568556
NCB42,OUT049,1957.8580850556375
FDE58,OUT045,1836.2872607179963
DRJ25,OUT013,888.9547458973896
FDS47,OUT010,-465.0375329033682
FDY21,OUT049,3150.672165630482
NCI54,OUT013,1825.2410005579393
FDO24,OUT017,2566.756469552684
FDY43,OUT035,2792.3968519475984
FDF35,OUT018,1441.1962729899374
NCP29,OUT019,-821.2902437517391
FDN28,OUT027,3143.5789856903525
FDJ50,OUT018,680.1110539058566
FDQ14,OUT027,3817.5616388275657
FDC37,OUT035,1915.324438841571
FDN08,OUT046,1951.833850037815
FDD04,OUT035,2428.514109667117
FDW34,OUT018,3513.0554944138303
FDP04,OUT017,1249.8163316806615
NCG07,OUT017,3021.4523468570706
NCN14,OUT018,2579.2844502442535
FDJ16,OUT045,946.4671751992943
NCM42,OUT045,1702.1388263544143
NCF19,OUT046,875.5985892434012
FDY21,OUT018,2767.2830163910503
FDY19,OUT035,2029.9674268149229
FDV09,OUT045,2340.0885213452093
FDA28,OUT013,2129.099617698496
FDC38,OUT018,1845.39752117491
FDL28,OUT045,3557.346029811805
NCH43,OUT049,3440.3023472295663
NCN53,OUT045,593.5934392799529
NCW05,OUT017,1805.5556867562707
NCO30,OUT018,2630.1006517107953
FDT04,OUT019,-1175.0067247971522
FDB27,OUT018,2807.967197179658
NCK07,OUT013,2635.312570170925
NCA53,OUT013,910.5285413308121
FDB33,OUT018,2281.3845031451688
FDU37,OUT017,1466.3109959074507
FDR13,OUT035,2063.5033143208275
FDE45,OUT049,2902.3853200390545
FDV37,OUT017,3200.9863241701305
FDX44,OUT019,-356.12423668124063
NCL06,OUT017,4105.107463664692
FDJ28,OUT045,2940.1151210284124
FDX55,OUT049,3498.9234148147825
NCK17,OUT018,473.5445216413909
FDH52,OUT035,1273.8885208626107
FDN13,OUT027,3042.120554744365
FDK44,OUT018,2413.7261456253113
FDU16,OUT046,1417.6575485145995
FDZ07,OUT017,1181.3633820078642
NCN06,OUT027,3969.784799972157
FDH02,OUT010,-300.8602530829635
NCW18,OUT045,3585.608327735886
FDH57,OUT013,2133.466422165808
FDV35,OUT045,2376.410983373385
NCU29,OUT013,2329.8585371870704
NCP02,OUT046,1009.563882757599
FDN44,OUT013,2596.232872091593
FDX03,OUT018,588.5023903652366
FDR11,OUT010,628.9418035630146
FDA36,OUT046,2915.7541904233553
FDP58,OUT027,4775.883382447822
FDH31,OUT045,1604.5903540393326
FDH34,OUT035,3089.572191033032
FDS13,OUT035,4187.438894628602
FDT01,OUT018,3108.6098429979093
FDY09,OUT049,2880.2983632059427
FDV33,OUT027,5451.594915496504
NCW29,OUT010,182.7473316604311
